('AC5A270BB16F0ED5', [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4])
('C0535F2C74D7DFE3', [5, 2, 2, 2, 3, 3, 2, 2, 0, 2, 2, 0, 5, 0, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 5, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 5, 5, 0, 0, 2, 5, 2, 2, 2, 2, 0, 3, 2, 5, 0, 0, 5, 0, 2, 2, 2, 2, 2, 2, 2, 2])
('4F2E5B2CDC3D239A', [2, 2, 1, 4, 2, 4, 2, 0, 4, 4, 4, 4, 2, 2, 4, 4, 1, 4, 2, 2, 2, 4, 4, 4, 2, 4, 2, 4, 2, 4, 5, 5, 2, 2, 1, 1, 4, 4, 3, 5, 2, 2, 2, 4, 4, 0, 4, 4, 2, 4, 4, 4, 1, 2, 4, 2, 2, 2, 1, 0, 2, 2, 0, 2])
('FFE91C403DD6BCF9', [0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0])
('88CA5C2350E14F50', [3, 3, 3, 0, 2, 2, 1, 2, 0, 0, 2, 2, 5, 2, 3, 3, 3, 3, 3, 3, 1, 3, 2, 3, 3, 3, 0, 3, 2, 2, 1, 4, 3, 3, 2, 3, 2, 2, 1, 3, 3, 3, 3, 3, 2, 5, 2, 2, 2, 2, 2, 4, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 1, 2])
('F07989CF3B4FFDF1', [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 1])
('BD67A587F0279D14', [0, 0, 0, 0, 5, 5, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('350D8686A41ADCAC', [3, 3, 5, 3, 3, 3, 2, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3])
('7E49AE1764086B4C', [1, 6, 6, 6, 2, 2, 1, 6, 2, 6, 2, 6, 6, 6, 2, 6, 1, 6, 4, 6, 2, 2, 2, 6, 2, 6, 6, 6, 2, 6, 2, 2, 3, 6, 1, 6, 2, 6, 2, 2, 2, 6, 2, 6, 2, 6, 2, 6, 6, 6, 2, 2, 2, 6, 6, 6, 2, 6, 2, 2, 2, 2, 2, 2])
('08F99656E92FF153', [3, 3, 5, 5, 1, 5, 5, 5, 3, 2, 3, 3, 3, 1, 3, 5, 2, 2, 5, 5, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 1, 5, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 5, 5, 3, 5, 1, 1, 5, 1, 1, 5, 5, 2, 3])
('C6DFA08ABC80588D', [5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 3, 5, 3, 3, 1, 5, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 5, 1, 5, 5, 3, 3, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 0, 3, 3, 1, 1, 3, 1, 1, 1])
('3CEE5E687FCA15A7', [1, 1, 1, 1, 2, 4, 4, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 4, 1, 2, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 1, 2, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1])
('BFE0B5CC88E0899B', [3, 2, 5, 5, 0, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 2, 2, 5, 5, 0, 0, 5, 2, 1, 2, 3, 3, 0, 2, 2, 2, 0, 5, 5, 2, 2, 2, 5, 2, 0, 2, 5, 5, 5, 5, 2, 2, 0, 0, 5, 5, 5, 5, 3, 2, 2, 2, 2, 0, 2, 5, 5, 2])
('71CFE483D3FECCEB', [2, 2, 0, 3, 5, 2, 3, 3, 3, 3, 2, 2, 3, 0, 2, 2, 2, 2, 2, 2, 4, 0, 0, 4, 2, 2, 3, 3, 5, 3, 2, 2, 2, 2, 4, 4, 2, 2, 2, 2, 5, 2, 2, 2, 1, 3, 3, 3, 2, 3, 5, 3, 0, 3, 4, 2, 5, 2, 2, 2, 0, 3, 0, 0])
('9E94E4F3085164A4', [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 4, 4, 4, 4, 4, 4, 4, 6, 6, 4, 4, 4, 4, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 4, 4, 4, 4, 4, 4, 4])
('AAD54144264D0146', [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 1, 6, 6, 6, 5, 6, 6, 6, 6, 6, 6, 6, 5, 6, 5, 6, 6, 6, 1, 6, 2, 6, 6, 6, 6, 6, 6, 6, 5, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 1, 6, 1, 6, 6, 1, 1, 2, 1, 2, 1])
('AAEE1D10664C781C', [2, 2, 4, 2, 2, 2, 2, 2, 4, 2, 1, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 4, 2, 2, 2, 4, 4, 1, 2, 2, 2, 2, 2, 4, 2, 1, 5, 1, 2, 2, 2, 4, 4, 1, 2, 2, 2, 2, 2, 2, 1, 4, 2, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2])
('A7BF21A672136357', [3, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 5, 5, 3, 3, 3, 3])
('B556FBD4BC87B9FE', [1, 1, 1, 1, 2, 2, 1, 1, 5, 0, 2, 2, 1, 1, 1, 1, 1, 2, 2, 0, 1, 2, 2, 1, 1, 0, 2, 2, 1, 1, 1, 0, 5, 0, 5, 0, 0, 5, 1, 1, 2, 0, 1, 1, 1, 1, 5, 0, 1, 0, 1, 1, 1, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1])
('DA6F77DC8911A61A', [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
('105AF8B5025C0598', [5, 5, 0, 0, 0, 0, 0, 5, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3, 0, 5, 5, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 5, 5, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('E0FF25C6B54B6054', [2, 2, 0, 2, 2, 2, 2, 2, 4, 4, 2, 2, 2, 2, 3, 4, 2, 2, 5, 2, 2, 2, 2, 2, 5, 5, 0, 4, 2, 2, 2, 4, 3, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 0, 4, 2, 2, 2, 2, 2, 2])
('CA74163307EC3146', [3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
('51B0F4A3D8B980CF', [4, 4, 4, 1, 1, 1, 4, 4, 4, 4, 1, 1, 1, 1, 4, 4, 2, 4, 4, 4, 1, 4, 0, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 1, 1, 4, 4, 1, 1, 1, 1, 1, 5, 1, 4, 4, 4, 4, 1, 1, 1, 4, 1, 1, 4, 4, 1, 1, 1, 4])
('940DE33AF9608273', [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 5, 1, 3, 3, 1, 1, 3, 3, 1, 1, 3, 3, 2, 1, 1, 3, 1, 1, 3, 3, 1, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 1, 3, 3, 5, 3, 3, 3, 1, 1, 1, 1, 1, 3, 3, 3])
('B4541566FBA35AC2', [0, 0, 5, 5, 0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0, 0, 0, 0, 3, 3, 5, 0, 0, 5, 5, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 5, 3, 5, 0, 5, 5, 0, 0, 5, 3, 0, 0, 0, 0, 3, 5, 3, 0, 0, 0, 0, 0, 0, 0])
('F49579BFE230985D', [1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
('4DA69825FECF30BB', [3, 2, 3, 3, 1, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 2, 2, 3, 3, 2, 2, 1, 0, 0, 0, 3, 3, 0, 2, 3, 3, 2, 2, 0, 0, 3, 0, 3, 0, 0, 0, 3, 0, 3, 2, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3])
('419F62E6ED0B7F20', [0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6, 2, 6, 1, 6, 0, 0, 2, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 2, 3, 3, 3, 1, 0, 0, 1, 2, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0])
('D9F163FD5EF0FFF4', [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2])
('F0ECCBD4B0D060ED', [0, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3, 5, 0, 0, 0, 3, 0, 3, 3, 0, 3, 5, 5, 5, 0, 0, 0, 3, 3, 3, 3, 5, 5, 3, 3, 3, 3, 0, 0, 0, 0, 3, 3, 3, 3, 0, 0, 1, 5, 3, 3])
('7DBA26495E09B4B3', [2, 2, 2, 6, 1, 1, 3, 6, 3, 5, 1, 1, 3, 3, 3, 3, 1, 1, 1, 3, 3, 3, 1, 1, 3, 3, 3, 3, 6, 6, 3, 3, 2, 6, 1, 3, 3, 3, 6, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 2, 6, 6, 6, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1])
('85435798BDBD7CB8', [3, 3, 5, 3, 5, 5, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 5, 1, 3, 3, 3, 3, 5, 3, 2, 3, 3, 5, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1])
('A5209810A787509C', [2, 2, 4, 2, 4, 4, 4, 2, 2, 2, 4, 4, 2, 2, 2, 2, 4, 4, 2, 2, 4, 4, 2, 2, 4, 4, 2, 2, 4, 4, 4, 4, 2, 2, 2, 2, 4, 2, 4, 4, 4, 2, 2, 2, 4, 4, 2, 2, 4, 2, 2, 2, 4, 2, 4, 2, 2, 2, 2, 4, 2, 2, 2, 2])
('773B7F04B4F4FDED', [3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3])
('480945FEB5AC0A12', [0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 2, 2, 2, 5, 3, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 5, 0, 0, 0, 2, 0, 0])
('24FB7AD1903196B9', [4, 4, 4, 4, 2, 2, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 4, 4, 2, 4, 4, 4, 2, 2, 4, 2, 4, 2, 4, 4])
('99DE281F7F23D7B4', [4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 1, 1, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 2, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 3, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 2, 4, 3, 4])
('67429A9AA86C1226', [3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
('358E2914FBD3A397', [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4])
('A5D0D624DACB7263', [1, 5, 0, 5, 3, 3, 3, 3, 0, 5, 0, 2, 0, 0, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 0, 3, 5, 0, 2, 5, 3, 3, 3, 3, 5, 5, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 2, 2, 3, 2, 2, 3, 2, 5])
('5E8DD650D7BF5905', [4, 2, 5, 4, 4, 4, 4, 4, 2, 2, 2, 4, 2, 4, 2, 4, 2, 4, 0, 5, 2, 2, 2, 2, 5, 5, 2, 2, 0, 4, 2, 2, 5, 4, 4, 4, 0, 0, 4, 4, 5, 5, 4, 4, 2, 2, 5, 5, 3, 4, 2, 5, 4, 4, 2, 5, 0, 2, 0, 0, 2, 2, 2, 2])
('A07F04EC2B567BE7', [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2])
('BFFAC7E19216C4E1', [0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 5, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 1, 1, 0, 1, 5, 5, 0, 0, 1, 1, 0, 0, 0, 0, 5, 1, 0, 0, 5, 0, 0, 0, 0, 0, 5, 1, 0, 0])
('8590586912D3AE39', [1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 4, 4, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 2, 2, 4, 3, 3, 3, 2, 2, 2, 2])
('4E6E7ADB162CEFC1', [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2])
('7B7A1E974C984DE9', [0, 0, 0, 0, 4, 4, 2, 4, 4, 4, 3, 4, 0, 0, 3, 4, 0, 4, 2, 4, 3, 4, 1, 0, 0, 0, 3, 0, 4, 4, 2, 4, 1, 1, 0, 0, 2, 2, 4, 4, 0, 4, 0, 2, 0, 4, 0, 4, 0, 0, 0, 0, 2, 2, 3, 4, 3, 4, 4, 4, 0, 0, 0, 0])
('60AF84A72E67291D', [5, 5, 2, 2, 5, 5, 5, 5, 3, 3, 5, 2, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 3, 3, 5, 5, 5, 2, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 2, 5, 3, 5, 2, 5, 5, 3, 2, 5, 5, 2, 2, 2, 2, 5, 5, 5, 2, 2, 5])
('43E54AAEA0EBA9DF', [5, 5, 5, 5, 5, 5, 5, 5, 4, 1, 0, 0, 5, 5, 5, 5, 5, 5, 5, 0, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 5, 5, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5])
('4CA4497DD20853EC', [1, 2, 2, 2, 3, 1, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 1, 1, 2, 2, 3, 3, 2, 1, 2, 3, 2, 2, 3, 3, 2, 2, 2, 3, 2, 3, 2, 3, 1, 3, 3, 3, 2, 1, 3, 3, 2, 2, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1])
('57DB592A0BBA2E90', [1, 1, 1, 1, 1, 1, 4, 4, 1, 1, 1, 1, 4, 1, 1, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
('7BA03146F04BBBD8', [1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1])
('59C881D0458BB4A4', [3, 3, 3, 3, 2, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 1, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3])
('AD7B831A5E7B7E3C', [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
('4FA653530E9C9E15', [6, 6, 6, 6, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 1, 1, 6, 6, 6, 6, 6, 6, 1, 1, 1, 1, 6, 6, 5, 6, 1, 6, 6, 6, 6, 6, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 6, 1, 1, 6, 6, 6, 6, 1, 1, 1, 1])
('D6AE4F243DDB029F', [2, 5, 5, 1, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 4, 4, 1, 1, 4, 4, 4, 1, 1, 4, 4, 4, 4, 1, 1, 4, 4, 1, 5, 1, 1, 5, 1, 4, 4, 4, 4, 1, 1, 4, 4, 5, 5, 4, 4, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4])
('B13760C20A76C682', [0, 4, 3, 5, 5, 5, 3, 3, 5, 5, 4, 4, 4, 2, 3, 3, 2, 3, 3, 3, 3, 2, 5, 5, 5, 3, 3, 2, 3, 2, 3, 3, 2, 5, 3, 3, 5, 4, 5, 3, 3, 3, 5, 5, 3, 3, 2, 2, 3, 3, 5, 3, 5, 5, 3, 5, 5, 5, 5, 2, 5, 3, 3, 2])
('0DC447828D888912', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 5, 0, 0, 3, 3, 5, 0, 3, 3, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0])
('7825AA6BC8BD2C8B', [3, 3, 2, 3, 2, 2, 1, 1, 2, 4, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 1, 2, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3])
('15B507D6C59B8716', [2, 2, 5, 2, 3, 3, 1, 5, 5, 5, 2, 2, 2, 2, 5, 1, 5, 5, 2, 2, 5, 5, 5, 5, 3, 3, 5, 5, 5, 5, 5, 5, 3, 2, 3, 3, 5, 5, 5, 2, 3, 2, 5, 2, 2, 3, 2, 2, 5, 1, 5, 5, 5, 5, 5, 5, 2, 2, 3, 3, 5, 5, 5, 5])
('C31A0E9ECEF4233F', [1, 1, 6, 3, 6, 3, 6, 1, 2, 2, 6, 1, 6, 3, 6, 4, 6, 1, 6, 1, 6, 1, 1, 1, 6, 1, 6, 1, 1, 1, 6, 2, 6, 1, 6, 1, 6, 1, 1, 1, 1, 1, 1, 1, 6, 4, 6, 0, 1, 1, 6, 2, 6, 4, 6, 3, 6, 1, 1, 1, 1, 1, 1, 1])
('E0A2B29A42609A22', [3, 3, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 3, 3, 1, 1, 1, 1, 3, 1, 1, 1, 5, 3, 4, 4, 3, 3, 1, 1, 3, 3, 1, 1, 3, 3, 4, 3, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1])
('28CB21A186FACD81', [1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 5, 5, 4, 4, 1, 1, 4, 0, 1, 5, 1, 1, 1, 1, 1, 1, 3, 0, 1, 1, 1, 5, 1, 5, 5, 5, 1, 1, 1, 4, 1, 1, 1, 5, 1, 1, 1, 1, 4, 5, 5, 5, 1, 1, 5, 5, 5, 5, 1, 1, 1, 1, 1, 1])
('472D9B4B20017CC0', [3, 3, 3, 4, 3, 3, 3, 1, 1, 3, 1, 1, 3, 3, 2, 3, 3, 3, 3, 1, 5, 5, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 0, 5, 3, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 3, 1, 1, 1, 3, 5, 3, 1, 1, 3, 3, 1, 1, 3, 1, 3, 3])
('5E611844B0C7B4C8', [1, 4, 0, 4, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 2, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 2, 0, 4, 4, 4, 4, 4, 0, 5, 4, 5, 4, 1, 4, 2, 5, 5, 4, 4, 4, 0, 5, 5, 4, 0, 0, 3, 5, 2, 4, 0, 0, 4, 0])
('B114186CC57B5AC1', [2, 2, 2, 4, 4, 4, 2, 4, 4, 4, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 5, 5, 5, 2, 2, 2, 2, 2, 2, 4, 2, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2])
('E0EB276AD556F3DC', [5, 5, 5, 5, 3, 5, 2, 5, 0, 0, 0, 0, 5, 0, 0, 0, 5, 5, 5, 0, 5, 5, 2, 5, 5, 5, 5, 0, 5, 5, 0, 0, 2, 5, 0, 0, 5, 5, 5, 3, 2, 5, 5, 5, 5, 5, 2, 2, 5, 5, 3, 3, 1, 5, 0, 5, 5, 5, 5, 5, 5, 5, 3, 5])
